CUST0000000355,2022-11-25 12:53:58.2020440,32,Female,20000,bachelor,married,0,5,one_year,credit_card,1,1,80.120002746582,365.160003662109,1,1,1,0,1,1,1,1,1,9,2,4,0,37.4099998474121,1,602,0
CUST0000000356,2021-05-21 12:53:58.2020500,49,Female,37683.76171875,bachelor,single,1,23,one_year,mailed_check,1,0,97.8099975585938,2219.44995117188,2,1,1,1,1,1,1,0,1,6,0,0,2,31.0499992370605,4,702,0
CUST0000000357,2024-04-24 12:53:58.2020550,57,Male,43720.62109375,bachelor,married,1,3,one_year,mailed_check,1,0,66.3600006103516,184.25,2,0,1,1,1,0,1,0,0,5,0,1,0,14.6899995803833,186,670,0
CUST0000000358,2024-06-04 12:53:58.2020610,66,Female,190567.640625,college,widowed,0,8,two_year,mailed_check,1,0,49.3600006103516,381.269989013672,2,1,0,0,0,0,0,0,0,1,3,5,0,0,22,600,0
CUST0000000359,2021-07-08 12:53:58.2020670,48,Female,101743.6484375,master,divorced,1,10,one_year,electronic_check,0,0,98.2099990844727,891.369995117188,3,1,0,0,0,0,0,0,0,1,0,2,0,NULL,19,698,0
CUST0000000360,2022-01-29 12:53:58.2020720,42,Female,40373.9609375,college,single,0,12,one_year,electronic_check,1,0,43.1199989318848,495.040008544922,1,0,0,0,0,0,0,1,0,3,0,3,0,0,11,761,0
CUST0000000361,2022-01-27 12:53:58.2020780,45,Male,48173.80078125,bachelor,married,1,65,two_year,electronic_check,1,0,46.4799995422363,3125.8701171875,1,0,1,0,1,1,1,1,0,7,1,1,0,93.8300018310547,86,578,1
CUST0000000362,2025-09-30 12:53:58.2020830,61,Female,26732.1796875,college,married,0,1,one_year,credit_card,0,0,106.919998168945,124.714973449707,3,1,1,0,1,0,1,0,1,4,0,0,0,69.0400009155273,10,570,0
CUST0000000363,2025-05-03 12:53:58.2020890,56,Male,61775.671875,bachelor,single,0,39,two_year,credit_card,0,0,115.220001220703,4409.81982421875,2,1,1,0,1,1,0,1,1,8,1,1,0,109.970001220703,21,661,0
CUST0000000364,2022-08-10 12:53:58.2020950,44,Male,35383.390625,bachelor,single,0,23,two_year,bank_transfer,1,1,59.1800003051758,1240.84997558594,2,0,0,0,0,0,0,0,1,6,0,2,0,0,48,693,0
CUST0000000365,2022-12-03 12:53:58.2021000,18,Female,46347.5,college,married,1,41,two_year,bank_transfer,1,0,52.6199989318848,1396.25,3,1,0,0,0,0,0,0,0,8,0,0,0,NULL,63,574,0
CUST0000000366,2024-08-20 12:53:58.2021060,18,Male,34984.578125,bachelor,divorced,1,7,two_year,bank_transfer,1,1,101.139999389648,463.660003662109,2,1,1,0,0,0,0,0,0,6,0,1,0,10.960000038147,31,669,0
CUST0000000367,2021-12-07 12:53:58.2021110,48,Male,28516.26953125,bachelor,married,0,1,one_year,credit_card,1,0,108.959999084473,108.559997558594,3,1,1,0,1,1,1,0,1,9,1,3,0,120.559997558594,48,628,0
CUST0000000368,2025-10-05 12:53:58.2021170,27,Male,36731.5,master,married,2,1,one_year,credit_card,1,0,67.1999969482422,73.6100006103516,1,1,1,1,1,0,0,0,1,5,0,6,0,8.05000019073486,13,677,0
CUST0000000369,2025-08-12 12:53:58.2021220,37,Male,66704.0234375,bachelor,divorced,2,2,one_year,electronic_check,1,0,58.0800018310547,107.860000610352,2,0,0,0,0,0,1,1,1,7,0,1,0,0,36,NULL,0
CUST0000000370,2023-07-13 12:53:58.2021280,41,Male,113326.1171875,bachelor,married,0,4,one_year,mailed_check,1,1,103.459999084473,426.010009765625,3,1,1,1,0,1,1,0,1,9,0,1,0,67.9899978637695,11,655,0
CUST0000000371,2023-08-18 12:53:58.2021330,76,Female,20000,college,married,0,4,one_year,electronic_check,1,0,69.1600036621094,250.270004272461,2,0,1,0,0,0,1,1,1,8,0,4,2,21.9300003051758,18,628,1
CUST0000000372,2025-02-08 12:53:58.2021390,46,Male,182439.75,college,married,0,28,two_year,electronic_check,1,0,82.2699966430664,2427.4599609375,5,0,1,0,0,0,0,1,1,9,2,1,0,76.0999984741211,12,532,0
CUST0000000373,2021-04-18 12:53:58.2021450,55,Female,22213.259765625,college,married,0,26,two_year,electronic_check,1,0,85.9199981689453,2253.97998046875,3,1,1,0,0,0,1,1,1,5,1,3,0,57.0099983215332,21,628,0
CUST0000000374,2023-10-13 12:53:58.2021500,52,Other,28733.150390625,master,married,1,1,two_year,electronic_check,1,0,74.3399963378906,80.7600021362305,1,1,1,0,0,1,1,0,0,7,1,1,0,14.289999961853,79,769,0
CUST0000000375,2022-10-13 12:53:58.2021560,18,Male,121579.09375,bachelor,single,0,19,two_year,electronic_check,1,0,77.7099990844727,1492.16003417969,2,1,1,0,0,1,1,1,1,8,1,3,1,NULL,28,679,0
CUST0000000376,2021-04-04 12:53:58.2021610,39,Male,20242.279296875,high_school,divorced,3,63,one_year,electronic_check,1,0,95.9599990844727,5858,3,0,1,0,0,1,1,1,1,8,0,2,1,19.3500003814697,3,696,0
CUST0000000377,2023-05-31 12:53:58.2021670,26,Male,29263.30078125,high_school,divorced,1,20,one_year,credit_card,1,0,89.129997253418,1792.07995605469,5,1,1,1,1,1,1,0,1,5,0,0,0,36.6800003051758,47,679,0
CUST0000000378,2021-05-13 12:53:58.2021720,70,Female,22341.810546875,high_school,married,0,13,two_year,bank_transfer,1,1,97.6900024414063,1191,1,1,1,0,0,1,1,0,1,7,0,0,0,42.3499984741211,11,677,1
CUST0000000379,2025-08-04 12:53:58.2021780,18,Male,25919.51953125,master,single,2,3,two_year,electronic_check,1,0,65.0699996948242,186.429992675781,2,0,0,0,0,0,0,1,0,9,2,4,0,0,79,755,0
CUST0000000380,2021-08-22 12:53:58.2021830,38,Female,77520,bachelor,married,1,24,one_year,electronic_check,1,0,78.7300033569336,1994.05004882813,2,1,1,1,1,0,1,0,0,2,1,3,1,NULL,58,680,0
CUST0000000381,2023-11-03 12:53:58.2021890,41,Male,41323.19921875,bachelor,divorced,0,11,one_year,credit_card,1,0,94.9000015258789,1006.30999755859,2,1,1,1,0,0,1,1,0,8,0,0,0,44.2299995422363,35,850,0
CUST0000000382,2024-12-10 12:53:58.2021940,30,Female,30598.419921875,master,married,0,8,one_year,bank_transfer,0,0,119.220001220703,914.179992675781,3,0,1,1,0,1,0,1,0,9,0,2,0,14.7299995422363,48,541,0
CUST0000000383,2022-06-21 12:53:58.2022000,46,Male,59366,bachelor,widowed,1,2,one_year,credit_card,1,0,67.6999969482422,146.229995727539,2,1,1,1,0,0,1,0,1,5,0,1,1,99.870002746582,176,742,0
CUST0000000384,2023-10-19 12:53:58.2022050,44,Male,95727.84375,high_school,married,1,8,two_year,credit_card,1,0,97.4700012207031,712.549987792969,2,1,1,0,0,1,1,1,0,4,2,1,0,12.5600004196167,5,678,0
CUST0000000385,2021-11-06 12:53:58.2022110,47,Female,61342.8984375,college,married,0,4,one_year,mailed_check,0,1,82.9100036621094,321.040008544922,3,0,1,1,0,1,0,0,0,9,0,1,0,40.7200012207031,12,607,0
CUST0000000386,2022-02-26 12:53:58.2022160,52,Female,46916.37109375,high_school,single,2,10,two_year,bank_transfer,0,0,166.470001220703,1542.53002929688,6,1,1,0,0,1,1,1,1,6,0,2,1,33.0800018310547,10,677,0
CUST0000000387,2022-11-10 12:53:58.2022220,48,Female,237288.546875,high_school,single,1,5,one_year,bank_transfer,1,0,94.3499984741211,451.119995117188,3,1,1,0,0,1,1,0,0,6,1,3,0,87.4800033569336,24,626,0
CUST0000000388,2022-09-11 12:53:58.2022280,50,Female,84500.3984375,master,married,1,26,two_year,electronic_check,1,0,82.5,2090.1298828125,2,0,1,1,0,1,0,1,1,5,1,1,0,21.5900001525879,26,682,0
CUST0000000389,2024-12-07 12:53:58.2022330,61,Female,125005.9375,high_school,divorced,0,41,one_year,credit_card,0,1,73.7099990844727,3174.47998046875,1,1,1,1,1,1,1,1,1,9,0,1,0,NULL,14,669,0
CUST0000000390,2024-04-12 12:53:58.2022390,20,Female,32824.55078125,high_school,divorced,3,34,one_year,credit_card,1,0,94.6399993896484,3473.2099609375,2,1,1,1,1,0,1,1,1,7,2,5,0,25.3500003814697,12,712,1
CUST0000000391,2023-02-20 12:53:58.2022440,55,Male,76249.359375,bachelor,single,0,13,two_year,electronic_check,0,1,78.5899963378906,1123.68005371094,3,0,0,0,0,0,0,1,0,7,1,1,0,0,2,592,0
CUST0000000392,2024-02-24 12:53:58.2022500,29,Male,89123.4375,bachelor,single,1,6,two_year,bank_transfer,1,0,77.5999984741211,337.799987792969,3,1,1,0,0,1,1,1,0,9,0,0,0,9.23999977111816,3,722,0
CUST0000000393,2024-10-09 12:53:58.2022550,35,Female,48705.3515625,high_school,married,1,20,two_year,credit_card,1,1,96.2399978637695,1292.57995605469,1,0,1,1,0,1,1,1,0,7,0,0,0,111.449996948242,1,639,0
CUST0000000394,2023-06-02 12:53:58.2022610,46,Female,93486.296875,high_school,married,2,54,one_year,mailed_check,0,0,80.5999984741211,4312.2001953125,3,1,1,0,1,0,1,0,0,9,1,3,0,28.8400001525879,38,639,0
CUST0000000395,2024-09-29 12:53:58.2022660,51,Female,100403.7890625,phd,single,1,32,two_year,electronic_check,0,0,72.8899993896484,2442.98999023438,3,0,0,0,0,0,0,0,1,3,0,2,0,0,26,590,0
CUST0000000396,2022-03-15 12:53:58.2022720,52,Other,63334.9609375,bachelor,married,0,28,two_year,bank_transfer,1,0,113.269996643066,2971.27001953125,2,1,1,0,0,0,0,1,0,6,0,2,0,37.0299987792969,106,641,0
CUST0000000397,2023-03-03 12:53:58.2022770,30,Male,NULL,phd,married,1,11,two_year,credit_card,1,0,68.3899993896484,722.690002441406,4,1,1,1,0,1,1,1,1,7,0,0,0,81.7200012207031,93,629,0
CUST0000000398,2023-12-24 12:53:58.2022830,69,Male,22627.810546875,bachelor,married,0,4,one_year,bank_transfer,1,0,78.6699981689453,335.579986572266,1,1,1,1,1,0,0,0,0,7,0,1,0,46.4199981689453,1,656,0
CUST0000000399,2021-05-24 12:53:58.2022880,38,Female,32415.470703125,college,married,1,4,two_year,credit_card,0,0,88.2399978637695,326.700012207031,2,1,1,1,0,1,0,1,1,4,0,1,0,45.6300010681152,57,610,0
CUST0000000400,2025-12-05 12:53:58.2022940,34,Female,26695.599609375,college,married,1,72,one_year,credit_card,1,0,84.4199981689453,4659.85986328125,4,1,1,0,0,0,1,0,1,9,2,2,0,48.3499984741211,18,850,0
CUST0000000401,2025-05-27 12:53:58.2022990,25,Female,20000,college,single,1,4,one_year,credit_card,1,0,148.350006103516,607.039978027344,6,0,1,1,1,0,1,0,0,6,0,0,0,73.9000015258789,98,816,0
CUST0000000402,2022-03-25 12:53:58.2023060,24,Male,29265.73046875,college,married,0,44,two_year,credit_card,1,0,102.970001220703,4820.14990234375,2,1,1,0,0,1,0,1,1,9,2,4,1,34.25,21,726,1
CUST0000000403,2024-06-28 12:53:58.2023130,24,Female,53654.12890625,phd,married,3,36,one_year,mailed_check,1,0,107.180000305176,3864.26000976563,4,1,1,1,1,1,0,0,0,5,0,0,0,8.14999961853027,44,818,0
CUST0000000404,2024-10-31 12:53:58.2023200,49,Male,137450.59375,bachelor,married,1,19,two_year,electronic_check,1,0,115.870002746582,2242.28002929688,4,1,1,1,0,0,0,1,0,4,1,0,0,18.3199996948242,12,777,0
CUST0000000405,2021-02-07 12:53:58.2023270,54,Female,49143.8515625,high_school,married,1,58,two_year,mailed_check,1,0,120.900001525879,6710.83984375,5,1,1,1,0,1,0,0,1,7,1,2,0,5.48000001907349,27,632,0
CUST0000000406,2022-06-15 12:53:58.2023320,32,Male,37798.6484375,master,married,1,59,one_year,credit_card,1,0,67.0100021362305,4188.5498046875,4,1,1,1,0,0,1,1,0,5,0,2,0,61.9900016784668,11,701,0
CUST0000000407,2025-12-16 12:53:58.2023380,27,Female,55913.890625,master,married,0,45,one_year,mailed_check,1,0,107.680000305176,4669.43994140625,4,0,1,1,0,0,0,1,1,6,2,3,0,44.6300010681152,7,682,0
CUST0000000408,2025-05-31 12:53:58.2023440,41,Female,72710.2890625,bachelor,married,1,4,two_year,credit_card,1,1,109.589996337891,480.549987792969,5,1,1,1,0,0,1,1,0,8,1,5,0,19.1000003814697,9,725,0
CUST0000000409,2022-06-21 12:53:58.2023490,46,Female,79344.2734375,high_school,divorced,0,9,one_year,electronic_check,1,0,83.9000015258789,737.719970703125,3,1,1,0,0,1,1,1,1,NULL,1,1,1,37.439998626709,35,619,0
CUST0000000410,2023-11-06 12:53:58.2023550,48,Male,95741.6484375,high_school,married,2,16,two_year,bank_transfer,1,1,51.8899993896484,587.260009765625,2,1,1,0,0,0,0,1,0,9,2,4,1,60.8199996948242,9,619,0
CUST0000000411,2021-07-24 12:53:58.2023600,30,Male,45126.87890625,college,married,0,12,one_year,electronic_check,1,0,53.9000015258789,433.309997558594,1,1,0,0,0,0,0,0,1,9,1,2,1,0,147,475,0
CUST0000000412,2025-04-03 12:53:58.2023660,42,Male,56804.05078125,college,married,0,2,one_year,credit_card,1,0,78.129997253418,155.399993896484,2,1,1,0,1,0,1,1,1,8,2,1,0,28.9799995422363,2,682,1
CUST0000000413,2023-08-17 12:53:58.2023710,68,Female,55967.671875,high_school,married,2,45,one_year,bank_transfer,1,0,91.9499969482422,3857.65991210938,1,1,1,1,1,1,1,1,1,4,0,1,0,68.5899963378906,9,847,0
CUST0000000414,2023-05-28 12:53:58.2023770,27,Female,38963.69921875,high_school,married,0,8,two_year,credit_card,1,1,87.4499969482422,698.119995117188,3,1,1,1,0,0,1,1,1,9,1,2,0,10.1599998474121,44,473,0
CUST0000000415,2021-11-29 12:53:58.2023820,44,Male,50026.1015625,college,single,1,9,two_year,credit_card,1,0,82.5899963378906,810.239990234375,1,0,1,0,0,0,0,1,0,7,0,0,0,11.289999961853,21,557,0
CUST0000000416,2024-10-16 12:53:58.2023880,52,Male,26854.4609375,master,married,0,35,one_year,credit_card,1,1,70.2399978637695,2432.40991210938,1,1,1,1,0,1,0,1,0,5,1,1,0,10.7799997329712,15,632,0
CUST0000000417,2023-03-29 12:53:58.2023930,30,Male,123381.25,high_school,single,2,9,one_year,credit_card,1,0,86.1399993896484,848.989990234375,1,1,1,0,1,1,1,0,1,4,0,2,0,37.6599998474121,39,472,0
CUST0000000418,2023-10-19 12:53:58.2023990,54,Male,42525.0703125,college,married,0,40,one_year,credit_card,1,0,72.7200012207031,3198.67993164063,3,0,0,0,0,0,0,1,0,8,1,4,1,0,10,740,0
CUST0000000419,2024-03-24 12:53:58.2024050,24,Male,27749.599609375,bachelor,married,0,2,two_year,credit_card,1,0,92.0299987792969,122.569999694824,1,1,1,1,0,0,0,0,1,5,3,6,0,76.8399963378906,34,727,1
CUST0000000420,2021-10-25 12:53:58.2024100,54,Female,20000,master,single,0,35,two_year,credit_card,1,0,127.779998779297,4829.2900390625,5,1,1,1,0,0,1,1,1,8,0,1,2,30.3899993896484,10,640,0
CUST0000000421,2024-07-14 12:53:58.2024160,45,Female,54272.1484375,high_school,married,0,10,one_year,bank_transfer,1,0,109.01000213623,1175.80004882813,2,1,1,1,1,1,0,0,1,6,0,1,0,190.839996337891,24,673,1
CUST0000000422,2022-09-14 12:53:58.2024210,23,Male,42520.3203125,bachelor,single,1,7,one_year,credit_card,1,1,88.6900024414063,648.700012207031,2,1,1,1,1,1,0,0,1,3,0,3,0,NULL,51,770,0
CUST0000000423,2023-02-04 12:53:58.2024270,55,Female,67364.6484375,master,married,2,21,one_year,electronic_check,0,1,86.0500030517578,1852.72998046875,2,1,1,0,0,0,1,1,0,9,0,2,0,29.75,36,684,0
CUST0000000424,2021-10-29 12:53:58.2024320,31,Female,78465.4765625,bachelor,married,0,8,month_to_month,bank_transfer,1,0,88.3399963378906,706.530029296875,4,1,1,0,0,0,1,0,1,3,1,2,0,105.599998474121,19,486,0
CUST0000000425,2025-12-26 12:53:58.2024380,42,Male,79564.9921875,high_school,single,1,24,one_year,electronic_check,1,0,91.3600006103516,2380.6298828125,6,1,0,0,0,0,0,1,0,9,0,3,2,0,57,756,0
CUST0000000426,2022-10-04 12:53:58.2024430,54,Female,166606.265625,phd,single,0,30,one_year,electronic_check,1,0,106.73999786377,3374.38989257813,3,1,1,0,1,0,1,0,1,9,0,3,2,26.6800003051758,15,669,0
CUST0000000427,2022-08-17 12:53:58.2024490,30,Male,72830.03125,bachelor,divorced,3,53,one_year,credit_card,1,0,70.0999984741211,3746.3701171875,5,1,0,0,0,0,0,1,1,3,0,2,0,0,58,679,1
CUST0000000428,2025-08-07 12:53:58.2024540,37,Male,80654.5703125,bachelor,single,0,9,two_year,bank_transfer,1,0,75.8600006103516,1028.15124511719,4,1,1,0,0,0,1,0,1,4,0,1,0,49.1699981689453,135,626,0
CUST0000000429,2024-09-22 12:53:58.2024600,61,Male,68482.4921875,bachelor,married,2,64,one_year,electronic_check,0,0,148.899993896484,8685.8203125,4,1,1,0,1,0,0,0,1,5,0,1,0,27.4699993133545,1,775,0
CUST0000000430,2023-02-07 12:53:58.2024660,18,Male,92365.796875,bachelor,single,2,72,one_year,electronic_check,1,0,103.5,7924.25,5,1,1,0,0,1,1,1,1,9,1,2,0,27.0799999237061,116,813,1
CUST0000000431,2022-03-17 12:53:58.2024710,66,Female,67514.6328125,high_school,married,1,20,one_year,mailed_check,1,0,111.25,2012.84997558594,2,1,1,0,1,0,1,0,0,6,0,3,0,28.1599998474121,9,743,0
CUST0000000432,2024-08-12 12:53:58.2024770,23,Male,40634.01953125,master,married,1,11,one_year,electronic_check,1,0,86.4400024414063,606.950012207031,4,1,1,1,0,1,1,0,0,2,1,3,0,65.120002746582,58,NULL,0
CUST0000000433,2025-10-05 12:53:58.2024820,34,Male,72297.46875,high_school,married,3,72,two_year,credit_card,1,0,89.5800018310547,6771.6298828125,2,1,1,0,1,0,0,1,1,4,1,0,0,13.8299999237061,3,768,0
CUST0000000434,2021-03-10 12:53:58.2024880,49,Male,178173.375,bachelor,married,1,39,two_year,credit_card,1,0,95.2600021362305,3563.90991210938,2,1,1,1,0,0,0,1,1,8,0,1,0,24.9599990844727,53,405,0
CUST0000000435,2023-02-16 12:53:58.2024930,54,Male,56484.12890625,bachelor,divorced,0,19,two_year,electronic_check,0,1,62.5400009155273,1073.64001464844,1,1,1,0,1,0,0,0,1,5,0,0,0,44.2599983215332,71,768,0
CUST0000000436,2025-04-07 12:53:58.2024990,49,Female,25566.919921875,college,single,0,27,one_year,mailed_check,1,0,55.6500015258789,1112.43005371094,1,1,0,0,0,0,0,1,0,5,1,3,0,0,50,549,1
CUST0000000437,2022-04-10 12:53:58.2025050,45,Male,28451.08984375,high_school,single,0,43,one_year,bank_transfer,0,0,78.2200012207031,3641.27001953125,1,1,1,1,0,0,0,0,0,7,1,1,0,14.5299997329712,107,563,0
CUST0000000438,2024-09-02 12:53:58.2025100,38,Male,37617.37109375,bachelor,married,1,8,two_year,credit_card,1,1,59.1500015258789,437.079986572266,2,1,0,0,0,0,0,1,0,6,1,0,0,0,5,624,0
CUST0000000439,2025-03-16 12:53:58.2025160,68,Female,36635.1796875,bachelor,married,0,3,one_year,bank_transfer,1,0,51.7900009155273,166.029998779297,1,0,0,0,0,0,0,1,1,9,1,2,1,0,11,603,0
CUST0000000440,2025-07-15 12:53:58.2025210,56,Male,26888.810546875,master,married,1,17,one_year,electronic_check,1,0,50.5400009155273,826.070007324219,1,1,0,0,0,0,1,1,0,7,1,3,0,0,29,608,0
CUST0000000441,2024-05-15 12:53:58.2025270,62,Male,68263.5625,bachelor,married,1,14,two_year,bank_transfer,1,0,77.5100021362305,1015.58001708984,4,1,1,1,1,0,0,1,0,8,0,1,1,36.5099983215332,15,679,1
CUST0000000442,2022-12-16 12:53:58.2025320,38,Female,45821.109375,bachelor,married,2,5,one_year,electronic_check,1,0,50.6699981689453,178.880004882813,1,1,0,0,0,0,1,0,1,9,1,4,0,0,3,532,0
CUST0000000443,2024-02-12 12:53:58.2025380,18,Male,37744,master,single,1,12,two_year,bank_transfer,0,1,52.6199989318848,581.690002441406,1,0,1,0,1,0,0,1,1,9,0,2,0,29.1100006103516,26,712,0
CUST0000000444,2023-04-25 12:53:58.2025430,60,Male,42872.5703125,high_school,single,0,16,one_year,bank_transfer,0,0,53.689998626709,864.570007324219,2,0,0,0,0,0,0,1,1,8,0,2,1,0,122,649,0
CUST0000000445,2022-11-29 12:53:58.2025490,50,Female,105245.578125,college,divorced,0,16,one_year,bank_transfer,1,0,43.0299987792969,704.97998046875,1,1,0,0,0,0,0,0,0,NULL,0,0,1,0,108,589,1
CUST0000000446,2025-07-05 12:53:58.2025550,47,Female,58124.19921875,bachelor,married,1,19,one_year,credit_card,1,0,106.809997558594,2089.61010742188,2,1,1,0,0,1,1,1,1,6,2,3,1,12.8800001144409,26,742,0
CUST0000000447,2025-05-04 12:53:58.2025600,36,Male,69241.9765625,high_school,married,2,16,one_year,credit_card,0,0,83.4800033569336,919.549987792969,2,0,1,1,0,0,0,1,0,7,2,4,1,19.8199996948242,4,508,0
CUST0000000448,2023-05-07 12:53:58.2025660,39,Male,103644.1328125,high_school,married,2,42,one_year,credit_card,0,0,87.9199981689453,3444.1201171875,1,1,1,0,1,1,0,0,0,4,0,1,0,126.889999389648,100,774,0
CUST0000000449,2023-06-29 12:53:58.2025710,36,Female,73687.859375,college,single,3,1,one_year,electronic_check,1,1,44.5099983215332,47.7000007629395,3,0,0,0,0,0,0,1,0,7,2,1,1,0,7,651,0
CUST0000000450,2022-10-15 12:53:58.2025770,45,Male,56520.73046875,bachelor,married,1,72,two_year,credit_card,1,0,95.5199966430664,7269.2099609375,1,1,1,0,0,0,1,0,1,1,1,4,0,10.1000003814697,2,615,0
CUST0000000451,2022-07-12 12:53:58.2025820,27,Female,40827.46875,college,married,0,2,one_year,bank_transfer,0,0,91.3000030517578,195.940002441406,3,1,1,0,1,0,1,1,0,7,1,1,0,16.4699993133545,21,NULL,0
CUST0000000452,2022-05-06 12:53:58.2025880,56,Male,63266.3984375,college,married,0,1,two_year,credit_card,1,1,106.01000213623,101.610000610352,4,1,1,0,1,0,1,1,0,8,0,1,1,21.9699993133545,6,519,0
CUST0000000453,2025-09-06 12:53:58.2025930,75,Female,49882.01953125,college,married,3,72,one_year,bank_transfer,1,0,75.1600036621094,3688.39990234375,2,1,1,0,1,0,0,1,0,8,1,4,1,33.1199989318848,48,NULL,0
CUST0000000454,2025-12-25 12:53:58.2025990,36,Female,46927.9296875,bachelor,married,2,47,one_year,credit_card,1,0,100.959999084473,4893.740234375,5,1,1,0,0,1,0,0,0,4,2,6,0,96.6500015258789,71,760,0
CUST0000000455,2021-01-21 12:53:58.2026040,21,Female,60174.58984375,bachelor,married,0,72,one_year,bank_transfer,1,1,78.4300003051758,5131.4501953125,4,0,1,0,1,1,0,1,0,7,1,3,0,113.959999084473,29,708,0
CUST0000000456,2021-03-20 12:53:58.2026100,43,Male,44381.33984375,phd,divorced,0,72,one_year,electronic_check,1,0,105.23999786377,8087.4599609375,2,1,1,0,1,1,0,0,0,4,1,4,0,17.1800003051758,226,751,0
CUST0000000457,2024-06-25 12:53:58.2026160,49,Female,65071.80078125,high_school,single,0,21,one_year,electronic_check,1,1,68.6900024414063,1545.86999511719,3,0,1,0,0,0,1,1,0,5,0,2,0,17.5799999237061,72,827,0
CUST0000000458,2024-06-21 12:53:58.2026220,51,Female,54944.73046875,bachelor,divorced,2,19,one_year,credit_card,0,0,86.7900009155273,1652.65002441406,2,1,1,1,1,1,0,1,1,6,0,1,0,80.3099975585938,87,630,0
CUST0000000459,2022-05-06 12:53:58.2026280,69,Female,106097.2109375,high_school,single,0,7,one_year,bank_transfer,1,1,103.519996643066,485.649993896484,6,1,1,0,0,1,1,1,0,8,0,1,0,45.0400009155273,84,NULL,0
CUST0000000460,2024-02-26 12:53:58.2026340,57,Female,32231.490234375,master,married,0,3,one_year,bank_transfer,0,0,49.8499984741211,136.139999389648,2,1,0,0,0,0,0,1,1,7,1,2,0,0,88,686,0
CUST0000000461,2021-01-22 12:53:58.2026390,18,Male,20000,high_school,married,1,39,one_year,bank_transfer,1,0,102.290000915527,4197.5400390625,3,0,1,1,1,0,1,0,1,8,0,0,1,100.930000305176,18,531,0
CUST0000000462,2024-04-26 12:53:58.2026450,26,Female,27814.8203125,bachelor,single,0,27,one_year,credit_card,1,0,68.5199966430664,1845,5,1,1,0,0,1,0,1,0,9,1,5,2,34.75,51,718,0
CUST0000000463,2022-06-10 12:53:58.2026510,51,Female,49994.421875,master,single,1,5,one_year,credit_card,1,0,96.6999969482422,517.830017089844,6,1,1,1,0,1,1,1,1,2,1,3,2,78.5,176,771,0
